image_path,label
clean_dataset/fist/09_03_fist_frame_09_03_0153.png,fist
clean_dataset/fist/09_03_fist_frame_09_03_0022.png,fist
clean_dataset/fist/09_03_fist_frame_09_03_0096.png,fist
clean_dataset/fist/09_03_fist_frame_09_03_0011.png,fist
clean_dataset/fist/09_03_fist_frame_09_03_0053.png,fist
clean_dataset/fist/09_03_fist_frame_09_03_0169.png,fist
clean_dataset/fist/09_03_fist_frame_09_03_0068.png,fist
clean_dataset/fist/09_03_fist_frame_09_03_0092.png,fist
clean_dataset/fist/09_03_fist_frame_09_03_0193.png,fist
clean_dataset/fist/09_03_fist_frame_09_03_0187.png,fist
clean_dataset/fist/09_03_fist_frame_09_03_0182.png,fist
clean_dataset/fist/09_03_fist_frame_09_03_0131.png,fist
clean_dataset/fist/09_03_fist_frame_09_03_0123.png,fist
clean_dataset/fist/09_03_fist_frame_09_03_0158.png,fist
clean_dataset/fist/09_03_fist_frame_09_03_0176.png,fist
clean_dataset/fist/09_03_fist_frame_09_03_0030.png,fist
clean_dataset/fist/09_03_fist_frame_09_03_0006.png,fist
clean_dataset/fist/09_03_fist_frame_09_03_0198.png,fist
clean_dataset/fist/09_03_fist_frame_09_03_0021.png,fist
clean_dataset/fist/09_03_fist_frame_09_03_0012.png,fist
clean_dataset/fist/09_03_fist_frame_09_03_0139.png,fist
clean_dataset/fist/09_03_fist_frame_09_03_0167.png,fist
clean_dataset/fist/09_03_fist_frame_09_03_0080.png,fist
clean_dataset/fist/09_03_fist_frame_09_03_0168.png,fist
clean_dataset/fist/09_03_fist_frame_09_03_0163.png,fist
clean_dataset/fist/09_03_fist_frame_09_03_0019.png,fist
clean_dataset/fist/09_03_fist_frame_09_03_0127.png,fist
clean_dataset/fist/09_03_fist_frame_09_03_0098.png,fist
clean_dataset/fist/09_03_fist_frame_09_03_0178.png,fist
clean_dataset/fist/09_03_fist_frame_09_03_0141.png,fist
clean_dataset/fist/09_03_fist_frame_09_03_0039.png,fist
clean_dataset/fist/09_03_fist_frame_09_03_0161.png,fist
clean_dataset/fist/09_03_fist_frame_09_03_0042.png,fist
clean_dataset/fist/09_03_fist_frame_09_03_0146.png,fist
clean_dataset/fist/09_03_fist_frame_09_03_0075.png,fist
clean_dataset/fist/09_03_fist_frame_09_03_0117.png,fist
clean_dataset/fist/09_03_fist_frame_09_03_0142.png,fist
clean_dataset/fist/09_03_fist_frame_09_03_0160.png,fist
clean_dataset/fist/09_03_fist_frame_09_03_0088.png,fist
clean_dataset/fist/09_03_fist_frame_09_03_0155.png,fist
clean_dataset/fist/09_03_fist_frame_09_03_0177.png,fist
clean_dataset/fist/09_03_fist_frame_09_03_0191.png,fist
clean_dataset/fist/09_03_fist_frame_09_03_0165.png,fist
clean_dataset/fist/09_03_fist_frame_09_03_0115.png,fist
clean_dataset/fist/09_03_fist_frame_09_03_0079.png,fist
clean_dataset/fist/09_03_fist_frame_09_03_0040.png,fist
clean_dataset/fist/09_03_fist_frame_09_03_0101.png,fist
clean_dataset/fist/09_03_fist_frame_09_03_0003.png,fist
clean_dataset/fist/09_03_fist_frame_09_03_0063.png,fist
clean_dataset/fist/09_03_fist_frame_09_03_0138.png,fist
clean_dataset/fist/09_03_fist_frame_09_03_0113.png,fist
clean_dataset/fist/09_03_fist_frame_09_03_0104.png,fist
clean_dataset/fist/09_03_fist_frame_09_03_0180.png,fist
clean_dataset/fist/09_03_fist_frame_09_03_0189.png,fist
clean_dataset/fist/09_03_fist_frame_09_03_0077.png,fist
clean_dataset/fist/09_03_fist_frame_09_03_0009.png,fist
clean_dataset/fist/09_03_fist_frame_09_03_0116.png,fist
clean_dataset/fist/09_03_fist_frame_09_03_0097.png,fist
clean_dataset/fist/09_03_fist_frame_09_03_0045.png,fist
clean_dataset/fist/09_03_fist_frame_09_03_0087.png,fist
clean_dataset/fist/09_03_fist_frame_09_03_0143.png,fist
clean_dataset/fist/09_03_fist_frame_09_03_0037.png,fist
clean_dataset/fist/09_03_fist_frame_09_03_0103.png,fist
clean_dataset/fist/09_03_fist_frame_09_03_0033.png,fist
clean_dataset/fist/09_03_fist_frame_09_03_0095.png,fist
clean_dataset/fist/09_03_fist_frame_09_03_0134.png,fist
clean_dataset/fist/09_03_fist_frame_09_03_0156.png,fist
clean_dataset/fist/09_03_fist_frame_09_03_0071.png,fist
clean_dataset/fist/09_03_fist_frame_09_03_0032.png,fist
clean_dataset/fist/09_03_fist_frame_09_03_0166.png,fist
clean_dataset/fist/09_03_fist_frame_09_03_0174.png,fist
clean_dataset/fist/09_03_fist_frame_09_03_0199.png,fist
clean_dataset/fist/09_03_fist_frame_09_03_0069.png,fist
clean_dataset/fist/09_03_fist_frame_09_03_0044.png,fist
clean_dataset/fist/09_03_fist_frame_09_03_0150.png,fist
clean_dataset/fist/09_03_fist_frame_09_03_0171.png,fist
clean_dataset/fist/09_03_fist_frame_09_03_0119.png,fist
clean_dataset/fist/09_03_fist_frame_09_03_0031.png,fist
clean_dataset/fist/09_03_fist_frame_09_03_0083.png,fist
clean_dataset/fist/09_03_fist_frame_09_03_0015.png,fist
clean_dataset/fist/09_03_fist_frame_09_03_0067.png,fist
clean_dataset/fist/09_03_fist_frame_09_03_0111.png,fist
clean_dataset/fist/09_03_fist_frame_09_03_0078.png,fist
clean_dataset/fist/09_03_fist_frame_09_03_0181.png,fist
clean_dataset/fist/09_03_fist_frame_09_03_0102.png,fist
clean_dataset/fist/09_03_fist_frame_09_03_0076.png,fist
clean_dataset/fist/09_03_fist_frame_09_03_0007.png,fist
clean_dataset/fist/09_03_fist_frame_09_03_0173.png,fist
clean_dataset/fist/09_03_fist_frame_09_03_0151.png,fist
clean_dataset/fist/09_03_fist_frame_09_03_0065.png,fist
clean_dataset/fist/09_03_fist_frame_09_03_0154.png,fist
clean_dataset/fist/09_03_fist_frame_09_03_0137.png,fist
clean_dataset/fist/09_03_fist_frame_09_03_0140.png,fist
clean_dataset/up/09_05_thumb_frame_09_05_0173.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0074.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0184.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0041.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0010.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0169.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0016.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0054.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0140.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0070.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0023.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0149.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0020.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0006.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0175.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0119.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0072.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0156.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0013.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0108.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0085.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0109.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0167.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0174.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0077.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0157.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0091.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0082.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0196.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0060.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0030.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0059.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0138.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0150.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0080.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0176.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0153.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0100.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0076.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0187.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0024.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0162.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0192.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0001.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0062.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0145.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0113.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0064.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0101.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0197.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0190.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0124.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0017.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0133.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0129.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0151.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0066.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0164.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0055.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0166.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0069.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0134.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0090.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0146.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0083.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0002.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0019.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0034.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0071.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0068.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0025.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0115.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0132.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0086.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0012.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0104.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0053.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0121.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0102.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0045.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0172.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0043.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0141.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0051.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0099.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0046.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0112.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0171.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0158.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0079.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0161.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0049.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0123.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0098.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0155.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0168.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0009.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0110.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0057.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0137.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0056.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0182.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0147.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0096.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0065.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0143.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0084.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0037.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0093.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0198.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0038.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0092.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0047.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0029.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0125.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0131.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0089.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0165.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0117.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0014.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0103.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0035.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0032.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0063.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0061.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0067.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0036.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0050.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0179.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0189.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0011.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0058.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0073.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0106.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0181.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0114.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0042.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0039.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0191.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0118.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0136.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0122.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0097.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0015.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0180.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0163.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0040.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0199.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0087.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0081.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0148.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0105.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0031.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0111.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0094.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0178.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0033.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0185.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0008.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0188.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0018.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0044.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0022.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0005.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0048.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0135.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0144.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0095.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0021.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0116.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0195.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0159.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0027.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0200.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0107.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0177.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0142.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0004.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0088.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0128.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0026.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0075.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0052.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0152.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0170.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0130.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0193.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0139.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0003.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0186.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0183.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0007.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0154.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0028.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0078.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0126.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0127.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0160.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0120.png,up
clean_dataset/up/09_05_thumb_frame_09_05_0194.png,up
clean_dataset/down/09_10_down_frame_09_10_0064.png,down
clean_dataset/down/09_10_down_frame_09_10_0099.png,down
clean_dataset/down/09_10_down_frame_09_10_0061.png,down
clean_dataset/down/09_10_down_frame_09_10_0097.png,down
clean_dataset/down/09_10_down_frame_09_10_0098.png,down
clean_dataset/down/09_10_down_frame_09_10_0157.png,down
clean_dataset/down/09_10_down_frame_09_10_0171.png,down
clean_dataset/down/09_10_down_frame_09_10_0149.png,down
clean_dataset/down/09_10_down_frame_09_10_0175.png,down
clean_dataset/down/09_10_down_frame_09_10_0119.png,down
clean_dataset/down/09_10_down_frame_09_10_0087.png,down
clean_dataset/down/09_10_down_frame_09_10_0030.png,down
clean_dataset/down/09_10_down_frame_09_10_0172.png,down
clean_dataset/down/09_10_down_frame_09_10_0146.png,down
clean_dataset/down/09_10_down_frame_09_10_0131.png,down
clean_dataset/down/09_10_down_frame_09_10_0192.png,down
clean_dataset/down/09_10_down_frame_09_10_0052.png,down
clean_dataset/down/09_10_down_frame_09_10_0058.png,down
clean_dataset/down/09_10_down_frame_09_10_0018.png,down
clean_dataset/down/09_10_down_frame_09_10_0054.png,down
clean_dataset/down/09_10_down_frame_09_10_0095.png,down
clean_dataset/down/09_10_down_frame_09_10_0137.png,down
clean_dataset/down/09_10_down_frame_09_10_0080.png,down
clean_dataset/down/09_10_down_frame_09_10_0059.png,down
clean_dataset/down/09_10_down_frame_09_10_0180.png,down
clean_dataset/down/09_10_down_frame_09_10_0190.png,down
clean_dataset/down/09_10_down_frame_09_10_0150.png,down
clean_dataset/down/09_10_down_frame_09_10_0049.png,down
clean_dataset/down/09_10_down_frame_09_10_0187.png,down
clean_dataset/down/09_10_down_frame_09_10_0153.png,down
clean_dataset/down/09_10_down_frame_09_10_0100.png,down
clean_dataset/down/09_10_down_frame_09_10_0184.png,down
clean_dataset/down/09_10_down_frame_09_10_0163.png,down
clean_dataset/down/09_10_down_frame_09_10_0191.png,down
clean_dataset/down/09_10_down_frame_09_10_0128.png,down
clean_dataset/down/09_10_down_frame_09_10_0025.png,down
clean_dataset/down/09_10_down_frame_09_10_0114.png,down
clean_dataset/down/09_10_down_frame_09_10_0173.png,down
clean_dataset/down/09_10_down_frame_09_10_0026.png,down
clean_dataset/down/09_10_down_frame_09_10_0116.png,down
clean_dataset/down/09_10_down_frame_09_10_0024.png,down
clean_dataset/down/09_10_down_frame_09_10_0088.png,down
clean_dataset/down/09_10_down_frame_09_10_0089.png,down
clean_dataset/down/09_10_down_frame_09_10_0016.png,down
clean_dataset/down/09_10_down_frame_09_10_0156.png,down
clean_dataset/down/09_10_down_frame_09_10_0031.png,down
clean_dataset/down/09_10_down_frame_09_10_0123.png,down
clean_dataset/down/09_10_down_frame_09_10_0160.png,down
clean_dataset/down/09_10_down_frame_09_10_0143.png,down
clean_dataset/down/09_10_down_frame_09_10_0120.png,down
clean_dataset/down/09_10_down_frame_09_10_0199.png,down
clean_dataset/down/09_10_down_frame_09_10_0053.png,down
clean_dataset/down/09_10_down_frame_09_10_0189.png,down
clean_dataset/down/09_10_down_frame_09_10_0007.png,down
clean_dataset/down/09_10_down_frame_09_10_0122.png,down
clean_dataset/down/09_10_down_frame_09_10_0051.png,down
clean_dataset/down/09_10_down_frame_09_10_0070.png,down
clean_dataset/down/09_10_down_frame_09_10_0121.png,down
